Edge_Density,Avg_Colors,MeanBlobSize,MaxBlobSize,Target,Category
0.1296,119.42410660205935,1.9206349206349207,7.444444444444445,1,Uninfected
0.1344,121.18977076124568,1.805555555555556,7.444444444444445,1,Uninfected
0.1392,98.66199134199134,6.37037037037037,13.88888888888889,1,Uninfected
0.1328,114.03326196285416,6.37037037037037,13.88888888888889,1,Uninfected
0.1504,117.74494334427618,3.577777777777778,13.88888888888889,1,Uninfected
0.1408,121.43986095527248,7.444444444444445,13.88888888888889,1,Uninfected
0.1232,125.9028404084383,3.577777777777778,13.88888888888889,1,Uninfected
0.1376,126.8359025544342,2.074074074074074,7.444444444444445,1,Uninfected
0.1456,116.67476536789502,4.222222222222222,13.88888888888889,1,Uninfected
0.1376,115.76511980588414,5.027777777777778,13.88888888888889,1,Uninfected
0.1504,98.36979002127168,4.222222222222222,13.88888888888889,1,Uninfected
0.136,124.67100913863504,3.577777777777778,13.88888888888889,1,Uninfected
0.1232,121.79473536036036,13.88888888888889,13.88888888888889,1,Uninfected
0.1424,115.75714072748956,17.11111111111111,17.11111111111111,1,Uninfected
0.12,129.437174817898,5.027777777777778,13.88888888888889,1,Uninfected
0.1264,123.53132304815334,3.577777777777778,13.88888888888889,1,Uninfected
0.1296,127.70893295893296,9.592592592592592,13.88888888888889,1,Uninfected
0.1424,125.56379892945785,4.222222222222222,13.88888888888889,1,Uninfected
0.1456,118.62030816686688,5.027777777777778,17.11111111111111,1,Uninfected
0.1392,114.3291410344042,6.37037037037037,17.11111111111111,1,Uninfected
0.1616,119.47574951018449,5.296296296296297,13.88888888888889,1,Uninfected
0.1472,119.844974078341,1.9206349206349207,7.444444444444445,1,Uninfected
0.168,109.97125870450664,9.055555555555555,17.11111111111111,1,Uninfected
0.1344,123.77376931369028,5.027777777777778,13.88888888888889,1,Uninfected
0.1248,125.56313493738568,1.878787878787879,7.444444444444445,1,Uninfected
0.1376,122.78188478188478,3.577777777777778,13.88888888888889,1,Uninfected
0.1296,119.22355889724312,1.805555555555556,7.444444444444445,1,Uninfected
0.1392,124.00935337370242,1.7160493827160497,7.444444444444445,1,Uninfected
0.1488,127.9504723084886,3.1481481481481484,13.88888888888889,1,Uninfected
0.1488,98.68586485977792,3.685185185185185,13.88888888888889,1,Uninfected
0.128,126.93746034767162,5.027777777777778,13.88888888888889,1,Uninfected
0.136,126.02983645791782,1.6444444444444444,7.444444444444445,1,Uninfected
0.1424,123.80397334990334,1.537037037037037,7.444444444444445,1,Uninfected
0.1328,116.0125089634292,4.866666666666667,13.88888888888889,1,Uninfected
0.1392,114.78484284532672,1.4957264957264955,7.444444444444445,1,Uninfected
0.1296,135.53643100557147,3.685185185185185,13.88888888888889,1,Uninfected
0.1328,129.69546084546084,2.074074074074074,7.444444444444445,1,Uninfected
0.1248,126.01874232375336,3.577777777777778,13.88888888888889,1,Uninfected
0.144,121.15970933828076,1.805555555555556,7.444444444444445,1,Uninfected
0.1456,103.46769790718837,9.592592592592592,10.666666666666668,1,Uninfected
0.128,125.21485909234254,1.805555555555556,7.444444444444445,1,Uninfected
0.1296,130.55535566583953,5.027777777777778,13.88888888888889,1,Uninfected
0.1376,111.60593652631869,4.866666666666667,13.88888888888889,1,Uninfected
0.1168,127.84119179476562,4.222222222222222,13.88888888888889,1,Uninfected
0.1344,124.80006791873376,3.3015873015873014,13.88888888888889,1,Uninfected
0.1264,132.27034147330022,6.37037037037037,17.11111111111111,1,Uninfected
0.128,131.639897488909,2.611111111111111,13.88888888888889,1,Uninfected
0.1376,132.89949330857894,4.222222222222222,13.88888888888889,1,Uninfected
0.1392,129.1662170263789,1.6444444444444444,7.444444444444445,1,Uninfected
0.1424,112.19299783200331,7.444444444444445,13.88888888888889,1,Uninfected
0.1296,126.82401960784314,5.027777777777778,17.11111111111111,1,Uninfected
0.1328,130.26141439205955,3.577777777777778,13.88888888888889,1,Uninfected
0.1456,123.82450574973092,5.296296296296297,13.88888888888889,1,Uninfected
0.136,125.87380533199196,10.666666666666666,17.11111111111111,1,Uninfected
0.136,134.59834651563975,4.222222222222222,13.88888888888889,1,Uninfected
0.1424,115.2532309322034,3.685185185185185,13.88888888888889,1,Uninfected
0.136,129.96911230467052,3.577777777777778,13.88888888888889,1,Uninfected
0.1472,117.96566077003122,1.9206349206349207,7.444444444444445,1,Uninfected
0.1408,114.51319839567203,13.88888888888889,13.88888888888889,1,Uninfected
0.1328,127.11487351472206,5.027777777777778,17.11111111111111,1,Uninfected
0.112,141.90190065121914,2.380952380952381,7.444444444444445,1,Uninfected
0.1312,120.27132352941176,1.9206349206349207,7.444444444444445,1,Uninfected
0.128,123.4690233785822,4.866666666666667,13.88888888888889,1,Uninfected
0.1264,125.46410092524955,3.3015873015873014,13.88888888888889,1,Uninfected
0.1248,120.88137976673008,9.055555555555555,17.11111111111111,1,Uninfected
0.1472,124.28834915997078,7.444444444444445,13.88888888888889,1,Uninfected
0.144,121.40021702673374,1.6444444444444444,7.444444444444445,1,Uninfected
0.1424,113.47359406952964,1.7160493827160497,7.444444444444445,1,Uninfected
0.1184,129.2913867741454,3.3015873015873014,13.88888888888889,1,Uninfected
0.128,123.47533163084344,5.833333333333334,13.88888888888889,1,Uninfected
0.1232,130.14405579165305,4.222222222222222,13.88888888888889,1,Uninfected
0.1312,125.18126953875988,5.027777777777778,17.11111111111111,1,Uninfected
0.136,119.69498359759432,3.577777777777778,13.88888888888889,1,Uninfected
0.1392,125.25869822485208,3.761904761904762,13.88888888888889,1,Uninfected
0.1856,100.29205851619643,9.592592592592592,10.666666666666668,1,Uninfected
0.1232,121.77380694925029,2.611111111111111,7.444444444444445,1,Uninfected
0.1488,116.08039654144304,9.592592592592592,10.666666666666668,1,Uninfected
0.1424,114.79946006749157,9.055555555555555,17.11111111111111,1,Uninfected
0.1248,112.80286585798396,2.8412698412698414,13.88888888888889,1,Uninfected
0.1424,116.73590417762198,3.577777777777778,13.88888888888889,1,Uninfected
0.1104,128.35965309200603,3.685185185185185,13.88888888888889,1,Uninfected
0.128,127.30793534422568,4.222222222222222,13.88888888888889,1,Uninfected
0.1344,116.2665006947661,12.27777777777778,13.88888888888889,1,Uninfected
0.1216,129.54373449131515,2.0740740740740744,7.444444444444445,1,Uninfected
0.1376,126.99010369169451,3.013888888888889,13.88888888888889,1,Uninfected
0.1328,126.16755383134849,5.027777777777779,10.666666666666668,1,Uninfected
0.1472,118.38934315448031,2.8412698412698414,13.88888888888889,1,Uninfected
0.1408,128.3592478020189,3.3015873015873014,13.88888888888889,1,Uninfected
0.1456,112.98189423189424,3.013888888888889,13.88888888888889,1,Uninfected
0.1504,100.7476482617587,5.296296296296297,13.88888888888889,1,Uninfected
0.1328,124.57522487557644,4.222222222222222,13.88888888888889,1,Uninfected
0.144,125.56600014106364,4.222222222222222,13.88888888888889,1,Uninfected
0.128,122.2375656167979,9.592592592592592,10.666666666666668,1,Uninfected
0.1312,128.43256154243414,4.222222222222222,13.88888888888889,1,Uninfected
0.1392,120.53348956255816,3.577777777777778,13.88888888888889,1,Uninfected
0.1264,129.77832612472736,1.9666666666666668,7.444444444444445,1,Uninfected
0.1488,125.49288017861574,7.444444444444445,13.88888888888889,1,Uninfected
0.136,122.02194440429734,8.518518518518519,13.88888888888889,1,Uninfected
0.1424,117.87344149616368,1.9206349206349207,7.444444444444445,1,Uninfected
0.1168,133.45013440860214,12.27777777777778,13.88888888888889,1,Uninfected
0.144,117.42322437449556,13.88888888888889,13.88888888888889,1,Uninfected
0.168,107.88652224287983,5.027777777777778,13.88888888888889,1,Uninfected
0.1472,120.24844074844074,9.055555555555555,17.11111111111111,1,Uninfected
0.1408,107.87110632183908,4.222222222222223,10.666666666666668,1,Uninfected
0.1392,103.40165245616488,4.222222222222222,7.444444444444445,1,Uninfected
0.136,132.53125918243884,1.537037037037037,7.444444444444445,1,Uninfected
0.1184,141.85670804487944,4.222222222222222,13.88888888888889,1,Uninfected
0.1408,114.75224127083987,9.055555555555555,17.11111111111111,1,Uninfected
0.1424,126.33237614572457,5.027777777777778,13.88888888888889,1,Uninfected
0.1312,134.2924807337458,5.027777777777778,13.88888888888889,1,Uninfected
0.1248,126.24037928357546,4.222222222222222,13.88888888888889,1,Uninfected
0.144,123.54622587150676,9.592592592592592,13.88888888888889,1,Uninfected
0.1392,126.19649026680668,6.37037037037037,17.11111111111111,1,Uninfected
0.1248,123.12584303874551,5.027777777777778,17.11111111111111,1,Uninfected
0.1392,114.44577090764962,13.88888888888889,13.88888888888889,1,Uninfected
0.1248,131.18313745780668,4.222222222222222,13.88888888888889,1,Uninfected
0.1168,134.2882309900377,8.518518518518519,13.88888888888889,1,Uninfected
0.1408,132.71530385624874,3.577777777777778,13.88888888888889,1,Uninfected
0.1376,122.1456390927726,9.055555555555555,13.88888888888889,1,Uninfected
0.1472,123.56541532427512,1.5858585858585856,7.444444444444445,1,Uninfected
0.1408,118.27591954022988,2.2888888888888888,7.444444444444445,1,Uninfected
0.1424,126.56258577103648,3.577777777777778,13.88888888888889,1,Uninfected
0.128,133.3888933982684,3.013888888888889,13.88888888888889,1,Uninfected
0.12,129.16595634095634,13.88888888888889,13.88888888888889,1,Uninfected
0.1328,127.82780265472572,9.055555555555555,17.11111111111111,1,Uninfected
0.1264,132.040578817734,3.1481481481481484,13.88888888888889,1,Uninfected
0.1248,137.45475669764895,1.8055555555555556,7.444444444444445,1,Uninfected
0.1408,125.57233626588466,1.6444444444444444,7.444444444444445,1,Uninfected
0.136,135.8540329427747,2.611111111111111,13.88888888888889,1,Uninfected
0.1184,141.48176718092566,2.0740740740740744,7.444444444444445,1,Uninfected
0.1424,127.36937775600197,2.611111111111111,13.88888888888889,1,Uninfected
0.128,131.0882582254795,5.027777777777778,13.88888888888889,1,Uninfected
0.1264,139.68154761904762,5.833333333333334,13.88888888888889,1,Uninfected
0.1232,142.20206611570248,4.222222222222222,13.88888888888889,1,Uninfected
0.1216,134.99644708486224,3.577777777777778,13.88888888888889,1,Uninfected
0.128,131.49486392036428,1.5858585858585856,7.444444444444445,1,Uninfected
0.136,128.32285310734463,1.4957264957264955,7.444444444444445,1,Uninfected
0.1184,143.92704530087897,5.296296296296297,13.88888888888889,1,Uninfected
0.1248,134.85702966374487,1.7160493827160497,7.444444444444445,1,Uninfected
0.1552,112.5766369047619,3.577777777777778,13.88888888888889,1,Uninfected
0.1408,133.3907742328795,4.222222222222222,13.88888888888889,1,Uninfected
0.1392,133.55737365368682,1.805555555555556,7.444444444444445,1,Uninfected
0.1248,136.11604770237864,1.6444444444444444,7.444444444444445,1,Uninfected
0.136,129.98260885236448,3.3015873015873014,13.88888888888889,1,Uninfected
0.112,140.49960978147763,3.1481481481481484,13.88888888888889,1,Uninfected
0.1312,137.42602006688963,3.685185185185185,13.88888888888889,1,Uninfected
0.144,130.2761960916442,5.027777777777778,13.88888888888889,1,Uninfected
0.1456,96.5606884057971,4.222222222222222,13.88888888888889,1,Uninfected
0.136,133.7895988420182,1.805555555555556,7.444444444444445,1,Uninfected
0.1264,140.2316899979712,3.1481481481481484,13.88888888888889,1,Uninfected
0.1392,127.21593552225887,4.866666666666667,13.88888888888889,1,Uninfected
0.1376,122.8882571362265,4.222222222222222,17.11111111111111,1,Uninfected
0.1248,133.36251324433144,1.4957264957264955,7.444444444444445,1,Uninfected
0.1488,116.61526705276704,4.222222222222222,13.88888888888889,1,Uninfected
0.136,134.11973002243366,13.88888888888889,13.88888888888889,1,Uninfected
0.1264,128.2531328320802,4.222222222222222,13.88888888888889,1,Uninfected
0.1296,135.1740505108926,5.296296296296297,13.88888888888889,1,Uninfected
0.1408,127.650011148272,1.805555555555556,7.444444444444445,1,Uninfected
0.1376,124.5308499432831,3.685185185185185,13.88888888888889,1,Uninfected
0.1376,112.92545931758532,5.027777777777778,13.88888888888889,1,Uninfected
0.1296,133.1670363387675,3.685185185185185,13.88888888888889,1,Uninfected
0.1024,150.88492235464065,3.1481481481481484,13.88888888888889,1,Uninfected
0.1456,126.1663016621743,9.055555555555555,17.11111111111111,1,Uninfected
0.1392,127.36244700181707,1.7160493827160497,7.444444444444445,1,Uninfected
0.1456,129.17242596093257,4.222222222222222,17.11111111111111,1,Uninfected
0.1264,137.61718813161937,3.1481481481481484,13.88888888888889,1,Uninfected
0.1232,138.18213200773266,3.685185185185185,13.88888888888889,1,Uninfected
0.1248,132.47177597641857,13.88888888888889,13.88888888888889,1,Uninfected
0.1472,108.6277410705736,4.222222222222222,13.88888888888889,1,Uninfected
0.1264,130.73580640872223,1.805555555555556,7.444444444444445,1,Uninfected
0.144,125.28152032871972,3.577777777777778,13.88888888888889,1,Uninfected
0.136,133.8992887985776,3.577777777777778,13.88888888888889,1,Uninfected
0.12,136.94856489712978,2.8412698412698414,13.88888888888889,1,Uninfected
0.128,125.2844613697998,2.432098765432099,13.88888888888889,1,Uninfected
0.128,134.81763656633223,1.805555555555556,7.444444444444445,1,Uninfected
0.1408,120.57206891721528,1.7160493827160497,7.444444444444445,1,Uninfected
0.1568,122.37920489296636,1.7160493827160497,7.444444444444445,1,Uninfected
0.1408,124.93561125960171,3.013888888888889,13.88888888888889,1,Uninfected
0.136,125.81358490566038,3.577777777777778,13.88888888888889,1,Uninfected
0.144,117.44519874065328,2.2888888888888888,7.444444444444445,1,Uninfected
0.136,126.03165113871636,1.6444444444444444,7.444444444444445,1,Uninfected
0.136,129.49106764880196,6.37037037037037,17.11111111111111,1,Uninfected
0.1328,131.0618898606542,5.027777777777778,13.88888888888889,1,Uninfected
0.1376,123.02726302785264,2.074074074074074,7.444444444444445,1,Uninfected
0.136,113.51903936727985,9.055555555555555,17.11111111111111,1,Uninfected
0.1296,130.7044215037008,3.577777777777778,13.88888888888889,1,Uninfected
0.1248,129.8396457373272,2.171717171717172,7.444444444444445,1,Uninfected
0.1264,123.6501663165266,5.027777777777778,17.11111111111111,1,Uninfected
0.1456,122.06522224704042,3.685185185185185,13.88888888888889,1,Uninfected
0.1344,119.85726934114918,1.9666666666666668,7.444444444444445,1,Uninfected
0.136,117.4778903781192,2.8412698412698414,13.88888888888889,1,Uninfected
0.1312,127.50491408934708,2.611111111111111,7.444444444444445,1,Uninfected
0.1392,119.19192546583852,1.7160493827160497,7.444444444444445,1,Uninfected
0.1344,118.10271739130437,1.805555555555556,7.444444444444445,1,Uninfected
0.128,125.5381162507608,5.296296296296297,13.88888888888889,1,Uninfected
0.136,114.4924722104967,3.577777777777778,13.88888888888889,1,Uninfected
0.1376,115.39113707836472,4.222222222222222,13.88888888888889,1,Uninfected
0.1312,122.50904304029304,17.11111111111111,17.11111111111111,1,Uninfected
0.1264,125.41278307097488,6.37037037037037,17.11111111111111,1,Uninfected
0.1344,120.9936743518571,3.685185185185185,13.88888888888889,1,Uninfected
0.1344,115.53369963369964,5.511111111111111,13.88888888888889,1,Uninfected
0.1232,120.48788129174412,1.878787878787879,7.444444444444445,1,Uninfected
0.1328,123.12093851132686,13.88888888888889,13.88888888888889,1,Uninfected
0.1248,130.9159963611989,5.027777777777778,13.88888888888889,1,Uninfected
0.1328,126.59067780337942,1.878787878787879,7.444444444444445,1,Uninfected
0.1376,125.3818261249454,1.7435897435897434,7.444444444444445,1,Uninfected
0.1488,120.88691526919682,1.878787878787879,7.444444444444445,1,Uninfected
0.1344,123.68742671356998,17.11111111111111,17.11111111111111,1,Uninfected
0.1424,122.49926666666668,1.805555555555556,7.444444444444445,1,Uninfected
0.1408,119.62507051453342,1.6444444444444444,7.444444444444445,1,Uninfected
0.144,126.70376275510203,1.4296296296296296,7.444444444444445,1,Uninfected
0.1376,127.62281994595922,1.6444444444444444,7.444444444444445,1,Uninfected
0.1344,124.98415906127772,6.37037037037037,13.88888888888889,1,Uninfected
0.1344,132.30260492626803,4.222222222222222,13.88888888888889,1,Uninfected
0.1456,128.61424221711303,1.5858585858585856,7.444444444444445,1,Uninfected
0.152,124.83144211433496,5.027777777777778,13.88888888888889,1,Uninfected
0.136,134.8380379950628,1.7160493827160497,7.444444444444445,1,Uninfected
0.1392,127.55383631713556,3.1481481481481484,13.88888888888889,1,Uninfected
0.1296,138.3985273492286,3.577777777777778,13.88888888888889,1,Uninfected
0.1248,133.4349466776046,4.222222222222222,13.88888888888889,1,Uninfected
0.1456,131.55356659905345,13.88888888888889,13.88888888888889,1,Uninfected
